,detected_date,img_src,href,product_title,price_value,seller_info
0,2022-10-02 14:39:50,,https://dj.1688.com/ci_bb?a=4612&e=COyWa7vpPqesNFuMv6jQsbv7BLwLiwiPc84eYZzoeP0tQvjzxP0HKPY7ZyKV3CO1P.gCcER2S55HslJgCmU2BJAImnL9CmZykhL68FfuVUHdkHWLbY44o62FBRLOLEuBJahkdOmcXj7ynHSkT9UCXhe7TOM3nAeux42vu4KdNDqLDtj606J5YOF.0euXtYsnusk5TJETwPH-KAzlijV2-PwX2zMRc8Sjp0wmXIyC8sVQiIkzaOINQNILzWYcJiLA5jE9esQSC5LoKy5QbJYucp2UewY80ob8.ig6QCm28kyUwcbs2AyDEqlanoBtWKdXTXDxsUw7kIyqoh9Y7beqYq7OrSi7LfTJGVOyKQhxiKsIxrSXN0zid0QvwRpqUZHie6c31ENglCxXADrayyUSxj1O3O7PE4NRv4Bhz2eoU4d4lT5SLWmJhAc0cKh9ZWEB9Vs.LJmoHYiKF.lHuN8C1Lv4AzEAUaSItx4dnbY2zkfHRoMG1RlDa2cxsuJJeE9v7AZniFLCG7YAPRji-C-e9BUI0uCpv6F1KY5ODQvHexzbnyZ5P7C.AzJNpNLx05ANcAO1wLsrNb-eD-rXbXO8OUUghNHZ2ZTjp8DdT6j3nNtD9bnvtJmedHJoCgiS0ZAo-qT2qNkthaPmke4V-1tZB1IhC6BYdN0NeDMOEOaUanYPbMynm8T-UBtWpR.EQx65C4qCEQxgy8N4buCXhFkRcOth.Mt2oE8iWM9XgnIAMReFD93VpJFF-PUH4s0jb-QFJqehyHIsT7SXJwAkg38SKImiItEqF4uGNFZWldCr-GctPCnVnJJbIMaDf-ZNuptT0d0KZ79vKkg-LCRPxM12wMHlqI9trFqcZP1bQc0dWSI7OfTliWuD-wFqoxKVD3KTqnSoaNab7idX2g7vXwhtHaBqeC6-3K.STWr.hguE8R93lirE1kd11wYA-hDyoONox03c4n8dQn0tVCx7X5rmKR5Kb8Mpa-SVmBqQ9LXLz8r6WCvalTf7NnCNBej7f3uahM2xEoOzzJyrPkfM22n-6L.P3UC-1DtT2MtXOIIYCvwB6W3-kW7u7GAnbXgEdux5TX1dm9bTk3pv.ReyAjUfgICAxHBAAkP4KUo.XSQl97o2U0LcwQ4d.nmcPOJ-BuwwpwOWiIfPtJbPPULDRu8sHd.EJsCZSfLamn0Q76xp3-poryF7p.Yqqp0rlxOvfhZabG9AXjqfIbQddbhYsxydJJO9CDbkXs1tQ8QOD6fbppoNxhXZJUz.whWzXP-xxOKEGzFn2KeXpSr9XSmL8UyTGYyP1qIuX0y-kHry3nwllK.gsZSJSyQdCB7gnRHihtQCjI.Woi5fTL6iCwuCIoX7onf3ZN5fzCuuD8y23HRAY2yrKbKfD.Nhp6Hi1pgi8BUUKiLiSp3cbfBEZJT9ocKSBtsW1hT8zDtSgI7r.uDf-QcymzuRXtk6bXIevpxvLXk7vUZ1jwHYvWL-KAzlijV2-OQhjttDgp7On9gnmFI.06DdWGHeRZym7TRhTOq6ReaEeZl43RFNBpSGt-6mNR04hw__&v=4&ap=1&rp=1&idx=1&sw_check_ab=283325,,65.00,广州潮汇皮具有限公司
1,2022-10-02 14:39:50,,https://dj.1688.com/ci_bb?a=4612&e=ANiVV-vU0aisNFuMv6jQsbv7BLwLiwiPc84eYZzoeP0tQvjzxP0HKPY7ZyKV3CO1P.gCcER2S54HfHrgtwWRIn7gviCPx9jhwzQCU-f3TfxB3tgcI7rD6a2FBRLOLEuBJahkdOmcXj7ynHSkT9UCXnEtGrov21.-3CmPVpkL4P86yE0pDxCX-PwYmtO9AjfCJfXBgwaC-3jV78mk4pn31KOwl46tbgC-T4F91BDT5WN9ctHiMDdCzT4m5cJT9m7BbTh8SHmaus3CwGajCD2dQwBtRofE-EX.6CsuUGyWLnKdlHsGPNKG.P4oOkAptvJMlMHG7NgMgxKpWp6AbVinV01w8bFMO5CMqqIfWO23qmKuzq0ouy30yRlTsikIcYirCMa0lzdM4ndEL8EaalGR4nunN9RDYJQsVwA62sslEsY9TtzuzxODUb-AYc9nqFOHeJU-Ui1piYRdsZ0pRQEFCRsk3xtJhv.muLGn8YaugCDKxpUcuzkmj7ceHZ22Ns5Hsw54ZgWGTSZ0umGqX1BTIuwGZ4hSwhu2AD0Y4vgvnvQVCNLgqb-hdSmOTg0Lx3sc258meT-wvwMyTaTS8dOQDXADtcC7KzW.ng.q121zvDlFIITR2dmU46fA3U-o95zbQ.W577SZnnRyaAoIktGQKPqk9qjZLYWj5pHuFftbWQdSIQugWHTdDXgzDhDmlGp2D2zMp5vE.lAbVqUfxEMeuQuKghEMYMvDeG7gl4RZEXDrYfzLdqBPIljPV4JyADEXhQ.d1aSRRfj1B-LNI2.kBSanochyLE-0lycAJIN.EiiJoiLRKheLhjRWVpXQq.hnLTwp1ZySWyDGg3.mTbqbU9HdCme.bypIPiwkT8TNdsDB5aiPbaxanGT9W0HNHVkiOzn05Ylrg.sBaqMSlQ9yk6p0qGjWm-4nV9oO718IbR2ganguvtyv0k1q.4YLhPEfd5YqxNZHddcGAPoQ8qDjaMdN3OJ.HUJ9LVQse1-a5ikeSm.DKWvklZgakPS1y8.K-lgr2pU3-zZwjQXo-397moTNsRKDs8ycqz5HzNtp.ui.z91AvtQ7U9jLVziCGAr8Aelt.pFu7uxgJ214BHbseU19XZvW05N6b.0XsgI1H4CAgMRwQAJD-ClKP10kJfe6NlNC3MEOHf55nDzifgbsMKcDloiHz7SWzz1Cw0bvLB3fxCbAmUny2pp9EO-sad.qaK8he6f2KqqdK5cTr34WWmxvQF46nyG0HXW4WLMcnSSTvQg25F7NbUPEDg-n26aaDcYV2SVM.8IVs1z.scTihBsxZ9inl6Uq.V0pi.FMkxmMj9aiLl9MvpB68t58JZSv4LGUiUskHQge4J0R4obUAoyP1qIuX0y-ogsLgiKF-6J392TeX8wrrg.Mttx0QGNsqymynw.zYaeh4taYIvAVFCoi4kqd3G3wRGSU.aHCkgbbFtYU.Mw7UoCO6.7g3.kHMps7kV7ZOm1yHr6cby15O71GdY8B2L1izUA7c7XUtPiqoUCKRPHBUyoO6CXBiYrB3Vhh3kWcpu00YUzqukXmhHmZeN0RTQaUhrfupjUdOIc_&v=4&ap=2&rp=2&idx=2&sw_check_ab=283325,百搭帆布上课通勤女包托特包包女夏季2022新款大容量手提单肩大包,26.00,广州潮汇皮具有限公司
2,2022-10-02 14:39:50,,https://dj.1688.com/ci_bb?a=4612&e=2a5Sfe71yKKsNFuMv6jQsbv7BLwLiwiPc84eYZzoeP0tQvjzxP0HKPY7ZyKV3CO1P.gCcER2S54AHtbJu20CHaDGqmajG5rT57Q2jXfEeYythQUSzixLgSWoZHTpnF4-8px0pE.VAl7obNx9wmTshKFQMA8e7EoLaiqjo7y2QtwttjSa75GQpj-H328LEX6AzBli.SUpxW8tv.rfxzDEkEf5P3eXosShgkKe23nh1SMtwrVZ4JKxpa9.3ApREu1Pw0AydoPTDOfrRpWrtQYCO3Y7NBNcO8uz1lXPC.gt8ggRUI-FBg8UFiC3Cv9YeizPYLo8uoSVR-iZuVdgYAhhWvVGaabvdxDSlKoJNKwDm8UdZA5sWod8M.1hC6u5C62sdel1eWkj3.o.sFWJSNkrc3s16JevaNo1ItSOgU.fWcYazpeU4MTLmNqWu7U4ivpTp07dAFopj1fsW3LVRgc4DHDcikJBR7-TFAZ6AvcgpuMIda4igtAZpIzmwJdTDd075YzRcHWK2EZwzyVmU0UWz3d447kXTi8sOZkGOViMweg7h1yKMIyVIL2NH8MjQT0ojNvNMcxc3mWWWnJpRjNiSVfbdUfjB024ZUVZMYy8o8U1cSPPo0ZkBUvUIZnz0N3mLEFAtV3nJmSv6Gg2wElsmP7GocTTutu4kaD8n.YB-Ft2C6H5v1931WUbzJOs9uHFZnk8EQmIS5evmc56fTB7s1U.PCZIX5c4hWWpAeMHlGDePHc6oPTE8ydsGQXPHHnfq88dcfdGaCkxC1AiECM9Xepxl7JKF8xAS9wAYfeyJ7g3gpZFn6nGf9of2X66UuXNNzCyLw6P5KeAot7Yh2zbOeCOv0kumRsvCmzRMkALsFOsBuXp2HVCAmqtCWAkUk-2IOGwRswI2YwaJ4oKK.rqf.SB2UbYBs7nrYv.3fqtJbgMBjxTWy89l8.OK-n96rOvDfHVt8Shm3DS.gWJDIMiu-0bs5b8-udPrg4dPgowXOrTT7eHqE4kaFw-QkMh9m46x3odrN4E.abqOUtyu37gdVcrGbZvfC7aUgEgdeOtHPInNWF4XpfVS.sYRoTcxLh9ioY2tgItMdccW3-d0Psn3yj0nxBloanETDIYvU8H0nb.9gb2a9em6cV2ovT2xGCv4r2qzBZF5TB1y2uyxZDIEXlRkoB4.HA0Vcb84gI4JeAasOFPiZuCmDp.FWRppVroqC.muGaa7oOHcU.A0hy6XiV4QEagTwdU20sRTW0gwdsRT7hp0wuVQLGkYxu9HK5tsa6ec5qdK33S8sGk6zr9qTdEAsZX.1Xy5QB0cnbzlhXbOHVt3P8woa.a3Z4uhVjuOnqEnygIrxZaVVHwKYP36wPqJ-3yK6okdc-Z8NjHBiQvfu-O8mDgM.PcoG6eQg4ukEyXcR11npX-qyQwK1dEKBwLkirXvQTCF8XVIZAfn9WUtlgelGHmAw0P9a-mNtiNgpuJV2c3awg9ket60VDeX6A9u8AFyYYWZBgfuKLXvaKD2AcF.jRO2Owl.BJkdFqGL8vJigJw3V3bYXLJFYqq8uDG84iPSqGixB3F4l1Yl8I_&v=4&ap=3&rp=3&idx=3&sw_check_ab=283325,简约包包女2022春季新款潮链条手提小方包压痕时尚纯色单肩斜挎包,32.00,白沟新城盈禄箱包厂
3,2022-10-02 14:39:50,,https://dj.1688.com/ci_bb?a=4612&e=kDqJqfhnloSsNFuMv6jQsbv7BLwLiwiPc84eYZzoeP0tQvjzxP0HKPY7ZyKV3CO1P.gCcER2S55DJSxhaRGor7jSCsrPfA1v51Ad1cZ8S.J31WmL7kxPn62FBRLOLEuBJahkdOmcXj7ynHSkT9UCXmWp6o0oYQZSIyKJEzdnm5-dFd7ww2xMQL4j2GKwpajUkj.eBA-YAVR-iZlUwYBDQp74Nak42FV8pvC3jtoOgJ0-xZUwlGBezP2fQBF77dJMWepJFbJ613ARteHqO6.p2Kaae79rslS1B2FYkc9FTbBXFfsN.PMFJDjGpsebQ-Z.tXEX1qHLb2jI-CyL1mFRfBko3wDHlcKbS000-dMuaMd54CnJZysB3aHqxq5qKkiFYHcihv10m-ejV4nMkWSBnCafCRdHIzEGWzHqsE9J5c7LVmQ6hBDyjE886n9Dnkmbup02pVcgGCqEzhcNG5Nup5RY.phioTJpdjrUs0lKp6LOhOdPExT.4um1BVF5gevgYDmCLovH4tMPmSvRScrJ.jVDvf4alyuiEH5xB7NYD9yYcMQSNDig3IxCKE19.SSCF.ExOgTA05OCBLw-OV0XcVqkwXjzwSdrNS8ZQBstny4b-D3zArT.bxYrzVS3SjiejDqXB.J61fKDJV92tiU9afiH-VR7iSClfw0QmWmBqlupDKoELx3Wv0YyM2AMQ6msX3GfV.Y3BBaICx-eaJzsXiQ-u16PFsrMZT3Rpr0VPdebSbWz7fPT5edkeboxZHjuc3tkywT29LZLdFK98bGs2ruw1rIpxw0isUf4Gn27t6blWZuRqv0wvGxARgczQVMX6cy9dGMPAqc7CLTX0iW-yrO6OcAPiWBxsLJUBLmTXCgyB6lHdABXkbdxfDlENdqAes-ZVQwnXecJ55vCfJ31g32SHP4TQF4flnxlnDUT2hdfXwRce2AFO3mXv553XmXzzEBhB9bfX2PhY21BJlqEBc7HnrruUaB8S.-.VzF6gb05RDJBdii7qB9F2wvVY0kS8m4WpPANWr2L8N1.gmL1HXBA-Szf7U.uEGqEaWZBshiQCQU.u-bsH6zOMMhwZPlOSYps6qxrZnb5xqGz4MDGYMPIU6Yy3BVZ8dCM.WbRJjP8t8aQ.z2y9V.F0HzXJdRcFwx5cZP4t3KhsrvNyYZbi8ntEkcpIAd1.hS6xO1T-Vo2kubfrT-WfSnXSiNhWaUvvDpxQ81uLaAfUeDA.AX28AqNA-o4jannlYyldQVyRPzmjtC567uDfB7OBkDgjDBidsLJxeTTmeFlQj8W1veMiyPT55rzSB3zPsPZEXbMmcg4SROI0P8UfuubiAMY7Y05QclAGpOSj9pRZr1SmYJQHoLj.FNAzX1fDa2z-zNA9I8irVSYsJHRZeRmeE6HMZyqO9vUVoLDpiaEju-jNAA5zE2OucNyZJ4Lj6Obl-xomvUUhWSXbzX27eecRAUCJFbkfSFeQ9rxNO79kyqVs8ERKCn64AdN7Id8Kh7AVCy7hWio5-1d9RCCW5taNvqOdgu460e41Kq3-RHWYiw.Y0T9xB-xGlWmcwBh&v=4&ap=4&rp=4&idx=4&sw_check_ab=283325,女包新2021流行新款韩版百搭时尚单肩小方包宽带斜挎包,400.0,白沟新城盈禄箱包厂
4,2022-10-02 14:39:50,,https://dj.1688.com/ci_bb?a=4612&e=lRfK9iL6Hr6sNFuMv6jQsbv7BLwLiwiPc84eYZzoeP0tQvjzxP0HKPY7ZyKV3CO1P.gCcER2S54n.NdyeLuQVsyKnKyFd2a3v6fDF8f-3FRIbgwJETGJnK2FBRLOLEuBJahkdOmcXj7ynHSkT9UCXrNy2Cmr9zwzEN6lvCL4c9cdzrit8bJlO-F.0euXtYsnTGIxxVe27NwQ-soCASmSWeD1OJFhcW5WatyENLu00Ab594a6KyWMHT4m5cJT9m7B2ZHoWYXSxsj0e.4xnHTWGOYxPXrEEguS0v2..xxb6mmdlHsGPNKG.P4oOkAptvJMlMHG7NgMgxKpWp6AbVinV01w8bFMO5CMqqIfWO23qmKuzq0ouy30yRlTsikIcYirCMa0lzdM4ndEL8EaalGR4nunN9RDYJQsVwA62sslEsY9TtzuzxODUb-AYc9nqFOHeJU-Ui1piYSqBgNfQ.CrYKo13XvDVG09WgWfQhS-NFwlUvHqMGxVcbceHZ22Ns5HhPJ5L3EvlIZFjblHKW0eyOwGZ4hSwhu2AD0Y4vgvnvQVCNLgqb-hdSmOTg0Lx3sc258meT-wvwMyTaTS8dOQDXADtcC7KzW.ng.q121zvDlFIITR2dmU46fA3U-o95zbQ.W577SZnnRyaAoIktGQKPqk9qjZLYWj5pHuFftbWQdSIQugWHTdDXgzDhDmlGp2D2zMp5vE.lAbVqUfxEMeuQuKghEMYMvDeG7gl4RZEXDrYfzLdqBPIljPV4JyADEXhQ.d1aSRRfj1B-LNI2.kBSanochyLE-0lycAJIN.EiiJoiLRKheLhjRWVpXQq.hnLTwp1ZySWyDGg3.mTbqbU9HdCme.bypIPiwkT8TNdsDB5aiPbaxanGT9W0HNHVkiOzn05Ylrg.sBaqMSlQ9yk6p0qGjWm-4nV9oO718IbR2ganguvtyv0k1q.4YLhPEfd5YqxNZHddcGAPoQ8qDjaMdN3OJ.HUJ9LVQse1-a5ikeSm.DKWvklZgakPS1y8.K-lgr2pU3-zZwjQXo-397moTNsRKDs8ycqz5HzNtp.ui.z91AvtQ7U9jLVziCGAr8Aelt.pFu7uxgJ214BHbseU19XZvW05N6b.0XsgI1H4CAgMRwQAJD-ClKP10kJfe6NlNC3MEOHf55nDzifgbsMKcDloiHz7SWzz1Cw0bvLB3fxCbAmUny2pp9EO-sad.qaK8he6f2KqqdK5cTr34WWmxvQF46nyG0HXW4WLMcnSSTvQg25F7NbUPEDg-n26aaDcYV2SVM.8IVs1z.scTihBsxZ9inl6Uq.V0pi.FMkxmMj9aiLl9MvpB68t58JZSv4LGUiUskHQge4J0R4obUAoyP1qIuX0y-ogsLgiKF-6J392TeX8wrrg.Mttx0QGNsqymynw.zYaeh4taYIvAVFCoi4kqd3G3wRGSU.aHCkgbbFtYU.Mw7UoCO6.7g3.kHMps7kV7ZOm1yHr6cby15O71GdY8B2L1i1LUgFoWLf0e2seczdWLctJ.YJ5hSP9Og3Vhh3kWcpu00YUzqukXmhHmZeN0RTQaUhrfupjUdOIc_&v=4&ap=5&rp=5&idx=5&sw_check_ab=283325,2022枕头老花女包onthego巴比龙斜挎流浪包22bag法棍包carryall,580.0,宁阳县华丰艾尚箱包批发店
5,2022-10-02 14:39:50,,https://dj.1688.com/ci_bb?a=4612&e=jc3YYEuONiesNFuMv6jQsbv7BLwLiwiPc84eYZzoeP0tQvjzxP0HKPY7ZyKV3CO1P.gCcER2S57XmJeoDVjmG93S9k26Sbk2EkGKq7VlcOY-ng6oFEnqgK2FBRLOLEuBJahkdOmcXj7ynHSkT9UCXkbUPZFIPWCiFvD.BOvo-o7hOSKfPpnUgqQt5CFEk-uxBLZsIHprzdbf-0sPYzmT-oiUGEo52X9WK4VTtpk4sYjvQozB8cm.QWSYfw.xULYrY4rwC-IIYHE.0JLf-xzkzyY3Wp18WLDS-.zg.84Xf-7i-GAYmsaYyh3a2BMRhV1od6AaV-oBgCeAunjk578lsUx3lku35-6uXxDqDKMnjyw5VNkz9wqERA2g68np4-7M2IxXqiMHOuj9zXBjqikmvz3J834EF.1G12Q.5JN628HwVzHx24EneNVJjeOtA1XMgLfalwts8RJKhwEGdwVRO1Jr0JEoUq-AlkNEsRLVHpvv2BPJeG2dvwrTOqEU5c4R-WKEkcZ5rV9R5f.y6VEd-MzvRv2CO8bL--fUlGQXu8wfnfgjy0vDcudIVsSbTgXd-S7wLhnbRUdaEZHBOLgfKSKQKKMAABi4RXeycTA4eWvd66AFCYOlNxNB41qJpCpkjEV1a.-kNhlKiaynk4B0Mpq6HG5wMfm00gYLUGLmIi4qNWOT4LfQCaBZfkDUhCQKbTNqCTwIJkWZN3P311E1eptBgbE-mzCkjoPT8dDUHysCwCfqbQ2Kw5n2CKdGGG0gR6fFMqGFvx0D2AICo-sZiFBU3fdrRrkg.Gc0MvCH3-tTPbq9u57GnsEk2mYR5QN2RlrkNCIwt4b2S9jH-B-ORE7aSNzu8fEEVVcwLiEvU9ZjgNN7Lu.eGt0AxfmBRYFWG7gNrA1e.emPFQcuG4SLCFyuPUNj4YM3EK-qonFhxJG8DdnX8sNvZkncoDAQ1bnYTHYblWPehEP84Nyq13fcJoBB5AFX3s4HvVoaIGyW.N.-Jc0JE8pYzG2yYqfhWyGeJ.Y7c9A9aNxYkoL.Kf3Zq4.GWZCCFJl7HGVqwD5Gt6ExjzKiLAtlyjHdfpb5cuWC66CPCLmeJv8B8HuCPS4yVMXFYfaErygksxfdqf80lx5Xf6YyFJxa4Fap2ogICP5mV3VspbIW8.BhU-fVH1VpgbrFPcFZ71kZrGBjBtPmQs3atZTEVZ7u5h1.DI.hcqwCxnDtt05Vos21PWibeqlwsa-5S9bjOkqbmk4qR2JzBQ.c5VTKzhMpn0x5kwnFw9BcKXKzf9BQpayC7ZLoxNgiSI8pWLUtVQHSru8Y-h.baYmO4.XI8iYPnGV0O73LMb.FnJn7DvbF5JseJRH-XLuXFklSe3.-G-cm2BCqaIb4Za6TZuVF3KtlMUEdh0fbkRRIE.guORY4wQRXI6HFKb3XvadJYr2onn0x6r6Klega7iz-0QZLkRrIkLq8OPnlDldrGCSvY7Rw4JYlCXPZk57W9dZfhgxvJMqC6OCH57BcPPa5tFh3sskBw7nm7AA3.zGd0BKGXEzwvtmLGVgpQDdRSQ__&v=4&ap=6&rp=6&idx=6&sw_check_ab=283325,2022老花女包购物袋法棍包水桶包枕头包薯条包1955马鞍包麻将包,16.80,宁阳县华丰艾尚箱包批发店
